,Unnamed: 0,item,condition,sentence,target,alternative,rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),lstm 0 (surprisal),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),lstm 1 (surprisal),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),lstm 2 (surprisal),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),lstm 3 (surprisal),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),lstm 4 (surprisal)
23,23,ParkerAn_2_CORE_P_U,CORE_P_U,The boy who played  the games apparently were more competitive than ever,,,107.307,99.353,95.0908,100.08,102.71600000000001,10.270615577697754,4.095529556274414,4.973102569580078,1.3914127349853516,9.132518768310547,10.403215408325195,7.509044647216797,5.202129364013672,6.820135116577148,2.1944360733032227,65.92930030822754,10.160449981689453,3.7612295150756836,4.746753692626953,1.2817878723144531,7.177892684936523,10.425365447998047,6.207027435302734,5.129025459289551,8.224651336669922,1.9649333953857422,63.88514804840088,10.9443359375,4.117060661315918,4.7316741943359375,1.0645723342895508,6.802248001098633,9.794832229614258,6.505288124084473,5.086730003356934,6.772747039794922,1.4067249298095703,61.01594352722168,10.53133773803711,4.038188934326172,5.100266456604004,1.569244384765625,7.532392978668213,9.896764755249023,6.5014848709106445,5.640341758728027,7.094379425048828,1.9539365768432617,62.90985155105591,10.03239917755127,4.631545066833496,5.461106300354004,1.2218513488769531,7.7041215896606445,9.136590957641602,5.772444725036621,5.081445693969727,6.402647972106934,1.1533126831054688,61.28981590270996
24,24,ParkerAn_3_OBLIQUE_S_G,OBLIQUE_S_G,The mom who drove with the kid unsurprisingly was tired of all the bickering in the car,,,138.118,134.8,133.72899999999998,126.773,137.251,13.361063003540039,3.8435182571411133,7.698888778686523,4.767833709716797,1.0672187805175781,9.011453628540039,4.513697624206543,2.177609443664551,8.872264862060547,0.6797046661376953,82.22025299072266,13.45811939239502,4.399645805358887,7.418519973754883,4.813031196594238,0.9918375015258789,7.901665687561035,5.099940299987793,2.2833786010742188,9.147195816040039,0.5411434173583984,82.67780017852783,13.499049186706543,4.75003719329834,7.432292938232422,4.488494873046875,1.5866823196411133,7.636183738708496,5.288804054260254,2.581242561340332,8.769570350646973,0.4862174987792969,83.14498138427734,13.238407135009766,4.83445930480957,7.372356414794922,4.953723907470703,1.2737226486206055,7.914673328399658,4.025076866149902,2.9065990447998047,7.91852331161499,0.4550895690917969,81.15377378463745,13.299286842346191,5.547887802124023,8.298797607421875,4.933429718017578,1.0279502868652344,8.964019775390625,4.787264823913574,2.1510353088378906,8.284110069274902,0.404449462890625,82.61387538909912
25,25,ParkerAn_3_OBLIQUE_S_U,OBLIQUE_S_U,The mom who drove with the kid unsurprisingly were tired of all the bickering in the car,,,137.374,135.429,130.715,131.19799999999998,137.10399999999998,13.361063003540039,3.8435182571411133,7.698888778686523,4.767833709716797,1.0672187805175781,9.011453628540039,4.513697624206543,6.358148574829102,8.55044174194336,0.664276123046875,86.01033782958984,13.45811939239502,4.399645805358887,7.418519973754883,4.813031196594238,0.9918375015258789,7.901665687561035,5.099940299987793,5.497317314147949,8.865538597106934,0.5667667388916016,85.86049270629883,13.499049186706543,4.75003719329834,7.432292938232422,4.488494873046875,1.5866823196411133,7.636183738708496,5.288804054260254,6.462238311767578,8.210530281066895,0.6390228271484375,86.77299785614014,13.238407135009766,4.83445930480957,7.372356414794922,4.953723907470703,1.2737226486206055,7.914673328399658,4.025076866149902,7.213080406188965,7.600879669189453,0.6012859344482422,85.14849424362183,13.299286842346191,5.547887802124023,8.298797607421875,4.933429718017578,1.0279502868652344,8.964019775390625,4.787264823913574,6.120297431945801,7.8642730712890625,0.45062828063964844,86.04115962982178
26,26,ParkerAn_3_CORE_S_G,CORE_S_G,The mom who drove  the kid unsurprisingly was tired of all the bickering in the car,,,130.156,127.635,125.42399999999999,127.068,128.90200000000002,13.361063003540039,3.8435182571411133,7.698888778686523,0.8491601943969727,8.443297386169434,4.51029109954834,2.486729621887207,8.996999740600586,0.7434349060058594,5.0948286056518555,76.9625301361084,13.45811939239502,4.399645805358887,7.418519973754883,0.8799228668212891,7.7972846031188965,4.60911750793457,2.6033735275268555,9.030651092529297,0.5555877685546875,5.522950172424316,77.35969686508179,13.499049186706543,4.75003719329834,7.432292938232422,1.0230274200439453,7.38712215423584,5.243398666381836,3.2232179641723633,8.584614753723145,0.4763011932373047,6.172533988952637,77.7489185333252,13.238407135009766,4.83445930480957,7.372356414794922,1.1894598007202148,7.783490180969238,4.19267463684082,3.2842893600463867,8.146119117736816,0.4800281524658203,6.72425651550293,76.71375179290771,13.299286842346191,5.547887802124023,8.298797607421875,0.9843292236328125,7.4991326332092285,4.752181053161621,2.492593765258789,8.132579803466797,0.3751869201660156,6.376347541809082,75.9357705116272
27,27,ParkerAn_3_CORE_S_U,CORE_S_U,The mom who drove  the kid unsurprisingly were tired of all the bickering in the car,,,134.349,128.812,128.51,130.54,130.608,13.361063003540039,3.8435182571411133,7.698888778686523,0.8491601943969727,8.443297386169434,4.51029109954834,6.28537130355835,8.696121215820312,0.7254371643066406,4.915349960327148,80.43215131759644,13.45811939239502,4.399645805358887,7.418519973754883,0.8799228668212891,7.7972846031188965,4.60911750793457,5.866327285766602,8.639341354370117,0.5483417510986328,5.721648216247559,80.36296033859253,13.499049186706543,4.75003719329834,7.432292938232422,1.0230274200439453,7.38712215423584,5.243398666381836,6.791645526885986,7.8919477462768555,0.6412086486816406,6.20161247253418,80.90979814529419,13.238407135009766,4.83445930480957,7.372356414794922,1.1894598007202148,7.783490180969238,4.19267463684082,7.029849052429199,7.814981460571289,0.6258792877197266,6.751227378845215,80.15897178649902,13.299286842346191,5.547887802124023,8.298797607421875,0.9843292236328125,7.4991326332092285,4.752181053161621,6.022880554199219,7.740692138671875,0.5164527893066406,6.385407447814941,79.23327970504761
28,28,ParkerAn_3_OBLIQUE_P_G,OBLIQUE_P_G,The mom who drove with the kids unsurprisingly was tired of all the bickering in the car,,,137.14600000000002,134.22299999999998,129.184,133.589,133.60399999999998,13.361063003540039,3.8435182571411133,7.698888778686523,4.767833709716797,1.0672187805175781,6.731410503387451,4.414422035217285,3.1939477920532227,8.901495933532715,0.6690731048583984,80.82456541061401,13.45811939239502,4.399645805358887,7.418519973754883,4.813031196594238,0.9918375015258789,6.5216779708862305,4.926906585693359,2.43505859375,9.029680252075195,0.5604438781738281,81.43755149841309,13.499049186706543,4.75003719329834,7.432292938232422,4.488494873046875,1.5866823196411133,5.692726135253906,5.374051094055176,4.278982162475586,8.887723922729492,0.5050010681152344,83.39946842193604,13.238407135009766,4.83445930480957,7.372356414794922,4.953723907470703,1.2737226486206055,5.596897125244141,5.181002616882324,3.4234886169433594,7.915369033813477,0.5207271575927734,80.83784627914429,13.299286842346191,5.547887802124023,8.298797607421875,4.933429718017578,1.0279502868652344,6.8861846923828125,5.098450660705566,3.0709571838378906,8.43669319152832,0.34827232360839844,82.40065097808838
29,29,ParkerAn_3_OBLIQUE_P_U,OBLIQUE_P_U,The mom who drove with the kids unsurprisingly were tired of all the bickering in the car,,,134.243,131.89700000000002,133.02,131.719,138.39,13.361063003540039,3.8435182571411133,7.698888778686523,4.767833709716797,1.0672187805175781,6.731410503387451,4.414422035217285,6.740528583526611,8.57450008392334,0.6291332244873047,84.05975437164307,13.45811939239502,4.399645805358887,7.418519973754883,4.813031196594238,0.9918375015258789,6.5216779708862305,4.926906585693359,5.670255661010742,8.903026580810547,0.5742225646972656,84.83433437347412,13.499049186706543,4.75003719329834,7.432292938232422,4.488494873046875,1.5866823196411133,5.692726135253906,5.374051094055176,6.531536102294922,8.515305519104004,0.7086200714111328,85.72252655029297,13.238407135009766,4.83445930480957,7.372356414794922,4.953723907470703,1.2737226486206055,5.596897125244141,5.181002616882324,6.272189140319824,7.703499794006348,0.7453708648681641,83.53110313415527,13.299286842346191,5.547887802124023,8.298797607421875,4.933429718017578,1.0279502868652344,6.8861846923828125,5.098450660705566,6.21314811706543,8.131498336791992,0.42432594299316406,85.3703556060791
30,30,ParkerAn_3_CORE_P_G,CORE_P_G,The mom who drove  the kids unsurprisingly was tired of all the bickering in the car,,,129.097,129.207,122.40700000000001,126.742,132.392,13.361063003540039,3.8435182571411133,7.698888778686523,0.8491601943969727,7.377843856811523,4.500885963439941,2.817953109741211,9.162281036376953,0.7055168151855469,4.933419227600098,76.36355113983154,13.45811939239502,4.399645805358887,7.418519973754883,0.8799228668212891,6.389472007751465,4.646808624267578,2.50830078125,9.051546096801758,0.5779285430908203,5.569440841674805,76.14627599716187,13.499049186706543,4.75003719329834,7.432292938232422,1.0230274200439453,6.067721366882324,5.591067314147949,4.32806396484375,8.815651893615723,0.5427818298339844,6.051033973693848,78.53763961791992,13.238407135009766,4.83445930480957,7.372356414794922,1.1894598007202148,5.959134101867676,5.619487762451172,3.5281810760498047,8.1651611328125,0.502044677734375,6.692140102386475,76.90527963638306,13.299286842346191,5.547887802124023,8.298797607421875,0.9843292236328125,7.022756576538086,4.67524528503418,3.2117738723754883,8.43702507019043,0.37659645080566406,6.3821563720703125,76.88826560974121
31,31,ParkerAn_3_CORE_P_U,CORE_P_U,The mom who drove  the kids unsurprisingly were tired of all the bickering in the car,,,131.696,128.094,125.454,126.139,126.20200000000001,13.361063003540039,3.8435182571411133,7.698888778686523,0.8491601943969727,7.377843856811523,4.500885963439941,6.241449356079102,8.761455535888672,0.6602745056152344,4.765476226806641,79.4080286026001,13.45811939239502,4.399645805358887,7.418519973754883,0.8799228668212891,6.389472007751465,4.646808624267578,5.642691612243652,8.81936264038086,0.5903854370117188,5.769197463989258,79.29785537719727,13.499049186706543,4.75003719329834,7.432292938232422,1.0230274200439453,6.067721366882324,5.591067314147949,6.255853652954102,8.23384952545166,0.8171958923339844,6.100002288818359,80.3701639175415,13.238407135009766,4.83445930480957,7.372356414794922,1.1894598007202148,5.959134101867676,5.619487762451172,5.924040794372559,7.930863380432129,0.6945934295654297,6.7191243171691895,79.17440366744995,13.299286842346191,5.547887802124023,8.298797607421875,0.9843292236328125,7.022756576538086,4.67524528503418,5.650322914123535,8.156081199645996,0.5198936462402344,6.396227836608887,79.32824277877808
32,32,ParkerAn_4_OBLIQUE_S_G,OBLIQUE_S_G,The kid who hid behind the toy definitely was in a lot of trouble,,,103.728,105.807,103.37299999999999,104.51100000000001,104.419,12.809020042419434,2.4131507873535156,8.086470603942871,5.484910011291504,0.6746435165405273,8.538476943969727,14.696155548095703,2.519987106323242,4.284099578857422,2.0540218353271484,69.87420845031738,13.081698417663574,3.658933639526367,9.26729679107666,4.190865516662598,0.7513771057128906,8.227405548095703,14.108880996704102,2.22818660736084,4.242836952209473,2.2021350860595703,71.51948690414429,13.319690704345703,3.6010541915893555,8.095769882202148,4.3641204833984375,0.5859899520874023,7.883508682250977,14.122797966003418,2.5351791381835938,3.7919187545776367,1.9834890365600586,69.38219165802002,12.67512035369873,3.1088180541992188,8.06229305267334,3.81441593170166,0.769719123840332,8.253599166870117,15.348604202270508,3.52789306640625,3.8865365982055664,2.1192779541015625,71.47346305847168,13.082695007324219,4.151820182800293,9.097513198852539,4.470491409301758,0.7760114669799805,8.289374351501465,14.598204612731934,3.4271535873413086,3.7021265029907227,2.3586578369140625,72.2442512512207
33,33,ParkerAn_4_OBLIQUE_S_U,OBLIQUE_S_U,The kid who hid behind the toy definitely were in a lot of trouble,,,103.04700000000001,102.568,102.44200000000001,110.699,105.772,12.809020042419434,2.4131507873535156,8.086470603942871,5.484910011291504,0.6746435165405273,8.538476943969727,14.696155548095703,7.115386962890625,4.198328971862793,2.161013603210449,74.25819778442383,13.081698417663574,3.658933639526367,9.26729679107666,4.190865516662598,0.7513771057128906,8.227405548095703,14.108880996704102,6.282229423522949,4.150815010070801,2.15529727935791,74.85939073562622,13.319690704345703,3.6010541915893555,8.095769882202148,4.3641204833984375,0.5859899520874023,7.883508682250977,14.122797966003418,6.136445999145508,3.604071617126465,2.197450637817383,73.1757321357727,12.67512035369873,3.1088180541992188,8.06229305267334,3.81441593170166,0.769719123840332,8.253599166870117,15.348604202270508,7.573915004730225,3.939788818359375,2.235301971435547,75.57138395309448,13.082695007324219,4.151820182800293,9.097513198852539,4.470491409301758,0.7760114669799805,8.289374351501465,14.598204612731934,6.358149528503418,3.62481689453125,2.3411808013916016,75.36355018615723
34,34,ParkerAn_4_CORE_S_G,CORE_S_G,The kid who hid  the toy definitely was in a lot of trouble,,,103.984,104.554,96.8388,100.49600000000001,101.959,12.809020042419434,2.4131507873535156,8.086470603942871,1.1139535903930664,8.481025695800781,13.630571365356445,2.2418479919433594,4.186041831970215,2.239948272705078,6.51387357711792,63.60863637924194,13.081698417663574,3.658933639526367,9.26729679107666,1.7799863815307617,8.332466125488281,13.609452247619629,2.0233211517333984,3.956268310546875,2.230780601501465,7.097049713134766,67.9460096359253,13.319690704345703,3.6010541915893555,8.095769882202148,1.7018327713012695,7.388380527496338,13.632848739624023,2.8965044021606445,3.7618255615234375,2.289011001586914,7.811975002288818,66.0755090713501,12.67512035369873,3.1088180541992188,8.06229305267334,1.671492576599121,8.194869995117188,13.879435539245605,2.7317867279052734,3.5456676483154297,2.093027114868164,7.228518486022949,66.19865703582764,13.082695007324219,4.151820182800293,9.097513198852539,1.5129985809326172,7.674551486968994,13.242485046386719,3.270461082458496,3.1640567779541016,2.331329345703125,6.624276161193848,66.59320783615112
35,35,ParkerAn_4_CORE_S_U,CORE_S_U,The kid who hid  the toy definitely were in a lot of trouble,,,107.509,104.571,96.6775,106.07,103.921,12.809020042419434,2.4131507873535156,8.086470603942871,1.1139535903930664,8.481025695800781,13.630571365356445,7.446423530578613,4.121669769287109,2.331695556640625,6.416053295135498,68.63397645950317,13.081698417663574,3.658933639526367,9.26729679107666,1.7799863815307617,8.332466125488281,13.609452247619629,6.545039176940918,3.771103858947754,2.185971260070801,6.754090785980225,71.58508157730103,13.319690704345703,3.6010541915893555,8.095769882202148,1.7018327713012695,7.388380527496338,13.632848739624023,5.664900779724121,3.5315723419189453,2.474167823791504,7.723280906677246,68.90789079666138,12.67512035369873,3.1088180541992188,8.06229305267334,1.671492576599121,8.194869995117188,13.879435539245605,7.49960470199585,3.4878740310668945,2.2250633239746094,7.068971633911133,70.90075540542603,13.082695007324219,4.151820182800293,9.097513198852539,1.5129985809326172,7.674551486968994,13.242485046386719,6.320004463195801,3.034186363220215,2.299220085144043,6.74555778503418,69.7912278175354
36,36,ParkerAn_4_OBLIQUE_P_G,OBLIQUE_P_G,The kid who hid behind the toys definitely was in a lot of trouble,,,102.229,104.352,100.815,101.27,103.78399999999999,12.809020042419434,2.4131507873535156,8.086470603942871,5.484910011291504,0.6746435165405273,10.536127090454102,13.226426124572754,2.727412223815918,4.246458053588867,2.3540143966674805,69.95290470123291,13.081698417663574,3.658933639526367,9.26729679107666,4.190865516662598,0.7513771057128906,10.480012893676758,12.489023208618164,3.2779760360717773,4.178921699523926,2.318108558654785,73.12650060653687,13.319690704345703,3.6010541915893555,8.095769882202148,4.3641204833984375,0.5859899520874023,9.84735107421875,12.113426208496094,3.4912261962890625,3.6536197662353516,2.11856746673584,70.12795639038086,12.67512035369873,3.1088180541992188,8.06229305267334,3.81441593170166,0.769719123840332,8.874695777893066,13.130277633666992,4.323300361633301,3.435728073120117,2.275345802307129,69.58684062957764,13.082695007324219,4.151820182800293,9.097513198852539,4.470491409301758,0.7760114669799805,10.264849662780762,12.31112289428711,3.761615753173828,3.767263412475586,2.3425426483154297,72.31480884552002
37,37,ParkerAn_4_OBLIQUE_P_U,OBLIQUE_P_U,The kid who hid behind the toys definitely were in a lot of trouble,,,102.98200000000001,105.07700000000001,98.6374,107.544,104.287,12.809020042419434,2.4131507873535156,8.086470603942871,5.484910011291504,0.6746435165405273,10.536127090454102,13.226426124572754,6.676424980163574,4.127694129943848,2.493144989013672,73.70715713500977,13.081698417663574,3.658933639526367,9.26729679107666,4.190865516662598,0.7513771057128906,10.480012893676758,12.489023208618164,6.395320892333984,4.06987190246582,2.2363414764404297,75.52221012115479,13.319690704345703,3.6010541915893555,8.095769882202148,4.3641204833984375,0.5859899520874023,9.84735107421875,12.113426208496094,6.253714561462402,3.4746694564819336,2.354175567626953,73.11232614517212,12.67512035369873,3.1088180541992188,8.06229305267334,3.81441593170166,0.769719123840332,8.874695777893066,13.130277633666992,6.722782135009766,3.444624900817871,2.3825855255126953,71.84517097473145,13.082695007324219,4.151820182800293,9.097513198852539,4.470491409301758,0.7760114669799805,10.264849662780762,12.31112289428711,6.375852584838867,3.7045297622680664,2.3365554809570312,75.23818016052246
