,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,(lstm 0 at word 1),(lstm 0 at word 2),(lstm 0 at word 3),(lstm 0 at word 4),(lstm 0 at word 5),(lstm 0 at word 6),(lstm 0 at word 7),(lstm 0 at word 8),(lstm 0 at word 9),(lstm 0 at word 10),(lstm 1 at word 1),(lstm 1 at word 2),(lstm 1 at word 3),(lstm 1 at word 4),(lstm 1 at word 5),(lstm 1 at word 6),(lstm 1 at word 7),(lstm 1 at word 8),(lstm 1 at word 9),(lstm 1 at word 10),(lstm 2 at word 1),(lstm 2 at word 2),(lstm 2 at word 3),(lstm 2 at word 4),(lstm 2 at word 5),(lstm 2 at word 6),(lstm 2 at word 7),(lstm 2 at word 8),(lstm 2 at word 9),(lstm 2 at word 10),(lstm 3 at word 1),(lstm 3 at word 2),(lstm 3 at word 3),(lstm 3 at word 4),(lstm 3 at word 5),(lstm 3 at word 6),(lstm 3 at word 7),(lstm 3 at word 8),(lstm 3 at word 9),(lstm 3 at word 10),(lstm 4 at word 1),(lstm 4 at word 2),(lstm 4 at word 3),(lstm 4 at word 4),(lstm 4 at word 5),(lstm 4 at word 6),(lstm 4 at word 7),(lstm 4 at word 8),(lstm 4 at word 9),(lstm 4 at word 10),rnng 0 correct (surprisal),rnng 1 correct (surprisal),rnng 2 correct (surprisal),rnng 3 correct (surprisal),rnng 4 correct (surprisal),lstm 0 (surprisal),lstm 1 (surprisal),lstm 2 (surprisal),lstm 3 (surprisal),lstm 4 (surprisal)
23,23,23,23,Wagers23_2_PPG,PPG,The players who the coaches like the best is the one who always gets to practice on time,-1,-1,10.944689750671387,3.130392074584961,6.763050079345703,6.638861656188965,6.486071586608887,1.946873664855957,6.240159034729004,6.208044052124023,1.9503545761108398,4.395663261413574,11.207599639892578,2.741917610168457,6.916177749633789,7.394055366516113,7.183987617492676,2.1467208862304688,7.578678131103516,8.050901412963867,1.6259307861328125,5.672393798828125,10.815537452697754,3.537107467651367,6.7343902587890625,7.368984222412109,9.693357467651367,1.817460060119629,6.589775085449219,7.919705390930176,1.964268684387207,6.383903980255127,10.079291343688965,3.3353004455566406,7.2880353927612305,7.520431995391846,7.517061233520508,2.127579689025879,5.835500717163086,7.9509477615356445,1.6334867477416992,4.506498336791992,10.88232135772705,3.2849655151367188,6.289068222045898,7.864843368530273,7.324281692504883,1.4703083038330078,6.781848430633545,7.415407180786133,1.374669075012207,4.462514877319336,128.44299999999998,126.43,121.479,129.119,132.012,90.13653802871704,96.01439189910889,99.7528281211853,92.63080263137817,92.96637487411499
24,24,24,24,Wagers23_3_SSU,SSU,The volunteer who the director relies on completely are dedicated to her work,-1,-1,12.945176124572754,6.737888813018799,6.759152412414551,5.854434013366699,10.30914306640625,0.27295875549316406,10.608423233032227,7.332207679748535,8.137782096862793,0.23211288452148438,12.818037033081055,6.567830562591553,7.851259231567383,5.6703033447265625,10.658950805664062,0.2529563903808594,10.58781909942627,6.897346496582031,7.096803665161133,0.1181182861328125,12.190677642822266,7.302788734436035,6.11685848236084,6.232483386993408,10.122037887573242,0.34184837341308594,10.467535018920898,9.2716646194458,6.977204322814941,0.21923446655273438,12.850006103515625,6.043280124664307,7.170210838317871,6.0635528564453125,10.944670677185059,0.16632652282714844,9.78000545501709,5.422101020812988,8.248910903930664,0.17653846740722656,13.269783020019531,6.291347503662109,6.189182281494141,5.591177940368652,8.896682739257812,0.2054767608642578,9.89846420288086,6.592304229736328,8.334794044494629,0.13547897338867188,117.137,107.853,105.711,107.732,106.44,77.84789609909058,75.44751214981079,76.4034972190857,74.76599264144897,73.24281311035156
25,25,25,25,Wagers23_3_SSG,SSG,The volunteer who the director relies on completely are dedicated to her work,-1,-1,12.945176124572754,6.737888813018799,6.759152412414551,5.854434013366699,10.30914306640625,0.27295875549316406,10.608423233032227,7.332207679748535,8.137782096862793,0.23211288452148438,12.818037033081055,6.567830562591553,7.851259231567383,5.6703033447265625,10.658950805664062,0.2529563903808594,10.58781909942627,6.897346496582031,7.096803665161133,0.1181182861328125,12.190677642822266,7.302788734436035,6.11685848236084,6.232483386993408,10.122037887573242,0.34184837341308594,10.467535018920898,9.2716646194458,6.977204322814941,0.21923446655273438,12.850006103515625,6.043280124664307,7.170210838317871,6.0635528564453125,10.944670677185059,0.16632652282714844,9.78000545501709,5.422101020812988,8.248910903930664,0.17653846740722656,13.269783020019531,6.291347503662109,6.189182281494141,5.591177940368652,8.896682739257812,0.2054767608642578,9.89846420288086,6.592304229736328,8.334794044494629,0.13547897338867188,116.772,111.272,105.711,107.732,104.893,77.84789609909058,75.44751214981079,76.4034972190857,74.76599264144897,73.24281311035156
26,26,26,26,Wagers23_3_SPU,SPU,The volunteers who the director relies on completely is dedicated to her work,-1,-1,12.635165214538574,3.3367013931274414,7.569591999053955,7.114592552185059,11.523696899414062,0.23273658752441406,10.663179397583008,5.698229789733887,7.941537380218506,0.16963577270507812,13.027262687683105,3.082900047302246,6.8391876220703125,6.593751907348633,11.101602554321289,0.2374744415283203,10.645279884338379,7.8628716468811035,7.416263103485107,0.09787750244140625,11.939645767211914,4.326259613037109,6.172527313232422,6.717872142791748,11.465371131896973,0.29149627685546875,10.50971794128418,9.445600509643555,7.027561187744141,0.09755325317382812,13.305916786193848,3.327810287475586,7.51063346862793,6.718746662139893,11.327054977416992,0.12999725341796875,9.538337707519531,5.326625823974609,8.308448791503906,0.1161956787109375,12.556665420532227,3.5121307373046875,6.726772308349609,6.565320014953613,9.925435066223145,0.1683025360107422,10.342493057250977,8.105873107910156,8.265233993530273,0.1414966583251953,113.581,112.12,105.586,104.392,103.288,75.22615146636963,74.11736011505127,75.32889890670776,73.4178318977356,73.75015926361084
27,27,27,27,Wagers23_3_SPG,SPG,The volunteers who the director relies on completely is dedicated to her work,-1,-1,12.635165214538574,3.3367013931274414,7.569591999053955,7.114592552185059,11.523696899414062,0.23273658752441406,10.663179397583008,5.698229789733887,7.941537380218506,0.16963577270507812,13.027262687683105,3.082900047302246,6.8391876220703125,6.593751907348633,11.101602554321289,0.2374744415283203,10.645279884338379,7.8628716468811035,7.416263103485107,0.09787750244140625,11.939645767211914,4.326259613037109,6.172527313232422,6.717872142791748,11.465371131896973,0.29149627685546875,10.50971794128418,9.445600509643555,7.027561187744141,0.09755325317382812,13.305916786193848,3.327810287475586,7.51063346862793,6.718746662139893,11.327054977416992,0.12999725341796875,9.538337707519531,5.326625823974609,8.308448791503906,0.1161956787109375,12.556665420532227,3.5121307373046875,6.726772308349609,6.565320014953613,9.925435066223145,0.1683025360107422,10.342493057250977,8.105873107910156,8.265233993530273,0.1414966583251953,113.581,111.774,107.255,104.392,103.288,75.22615146636963,74.11736011505127,75.32889890670776,73.4178318977356,73.75015926361084
28,28,28,28,Wagers23_3_PSU,PSU,The volunteer who the directors relies on completely are dedicated to her work,-1,-1,12.945176124572754,6.737888813018799,6.759152412414551,7.8201799392700195,12.689729690551758,0.2663135528564453,10.447700500488281,5.979757308959961,8.154672622680664,0.25011444091796875,12.818037033081055,6.567830562591553,7.851259231567383,9.502649307250977,12.492223739624023,0.2460460662841797,10.498641014099121,5.6638994216918945,6.950620651245117,0.11754798889160156,12.190677642822266,7.302788734436035,6.11685848236084,8.421977996826172,12.992606163024902,0.3993339538574219,10.794258117675781,7.744016170501709,7.392544269561768,0.21018409729003906,12.850006103515625,6.043280124664307,7.170210838317871,8.234611511230469,13.417981147766113,0.16385841369628906,10.116914749145508,4.752219200134277,8.26516056060791,0.17745208740234375,13.269783020019531,6.291347503662109,6.189182281494141,8.439205169677734,12.676264762878418,0.26572227478027344,9.875016212463379,4.947902679443359,8.526915550231934,0.148529052734375,111.958,104.269,112.992,107.758,104.694,81.59006357192993,82.60624170303345,81.63692283630371,80.2722601890564,80.0624942779541
29,29,29,29,Wagers23_3_PSG,PSG,The volunteer who the directors relies on completely are dedicated to her work,-1,-1,12.945176124572754,6.737888813018799,6.759152412414551,7.8201799392700195,12.689729690551758,0.2663135528564453,10.447700500488281,5.979757308959961,8.154672622680664,0.25011444091796875,12.818037033081055,6.567830562591553,7.851259231567383,9.502649307250977,12.492223739624023,0.2460460662841797,10.498641014099121,5.6638994216918945,6.950620651245117,0.11754798889160156,12.190677642822266,7.302788734436035,6.11685848236084,8.421977996826172,12.992606163024902,0.3993339538574219,10.794258117675781,7.744016170501709,7.392544269561768,0.21018409729003906,12.850006103515625,6.043280124664307,7.170210838317871,8.234611511230469,13.417981147766113,0.16385841369628906,10.116914749145508,4.752219200134277,8.26516056060791,0.17745208740234375,13.269783020019531,6.291347503662109,6.189182281494141,8.439205169677734,12.676264762878418,0.26572227478027344,9.875016212463379,4.947902679443359,8.526915550231934,0.148529052734375,111.958,103.895,109.96,109.232,105.962,81.59006357192993,82.60624170303345,81.63692283630371,80.2722601890564,80.0624942779541
30,30,30,30,Wagers23_3_PPU,PPU,The volunteers who the directors relies on completely is dedicated to her work,-1,-1,12.635165214538574,3.3367013931274414,7.569591999053955,7.564189434051514,13.641971588134766,0.21801376342773438,10.492425918579102,5.329277038574219,8.207658767700195,0.17660140991210938,13.027262687683105,3.082900047302246,6.8391876220703125,8.584474563598633,12.852416038513184,0.22344017028808594,10.54510498046875,8.072315216064453,7.076945781707764,0.10297203063964844,11.939645767211914,4.326259613037109,6.172527313232422,8.505070686340332,13.927044868469238,0.3363685607910156,10.679083824157715,9.619743347167969,7.384683132171631,0.11729621887207031,13.305916786193848,3.327810287475586,7.51063346862793,8.753030776977539,13.63967514038086,0.1284618377685547,9.890284538269043,4.937909126281738,8.467347145080566,0.1299591064453125,12.556665420532227,3.5121307373046875,6.726772308349609,8.736591339111328,13.285990715026855,0.22476768493652344,9.918946266174316,7.220310688018799,8.146257400512695,0.12934112548828125,109.109,103.923,113.967,105.872,103.64,78.70963859558105,80.19893026351929,81.51742029190063,79.03091144561768,79.69514465332031
31,31,31,31,Wagers23_3_PPG,PPG,The volunteers who the directors relies on completely is dedicated to her work,-1,-1,12.635165214538574,3.3367013931274414,7.569591999053955,7.564189434051514,13.641971588134766,0.21801376342773438,10.492425918579102,5.329277038574219,8.207658767700195,0.17660140991210938,13.027262687683105,3.082900047302246,6.8391876220703125,8.584474563598633,12.852416038513184,0.22344017028808594,10.54510498046875,8.072315216064453,7.076945781707764,0.10297203063964844,11.939645767211914,4.326259613037109,6.172527313232422,8.505070686340332,13.927044868469238,0.3363685607910156,10.679083824157715,9.619743347167969,7.384683132171631,0.11729621887207031,13.305916786193848,3.327810287475586,7.51063346862793,8.753030776977539,13.63967514038086,0.1284618377685547,9.890284538269043,4.937909126281738,8.467347145080566,0.1299591064453125,12.556665420532227,3.5121307373046875,6.726772308349609,8.736591339111328,13.285990715026855,0.22476768493652344,9.918946266174316,7.220310688018799,8.146257400512695,0.12934112548828125,109.109,103.923,113.967,105.872,103.64,78.70963859558105,80.19893026351929,81.51742029190063,79.03091144561768,79.69514465332031
32,32,32,32,Wagers23_4_SSU,SSU,The author who the librarian recommend for summer reading are very popular in India,-1,-1,9.321329116821289,5.299137115478516,6.603343963623047,9.553651809692383,11.309550285339355,2.7252702713012695,10.315156936645508,7.48041296005249,6.681632041931152,5.318389892578125,9.84350872039795,4.772561073303223,7.301474571228027,8.338521003723145,12.099730491638184,2.9254226684570312,10.40047836303711,5.398221969604492,5.784857749938965,5.513859748840332,10.264078140258789,5.366661071777344,6.586162567138672,9.379769325256348,12.259084701538086,2.789931297302246,11.256625175476074,6.482646942138672,7.12647819519043,5.334841728210449,9.57726764678955,5.851027488708496,6.693772315979004,9.76233959197998,11.658334732055664,2.765120506286621,11.272445678710938,6.045906066894531,5.101743698120117,5.151030540466309,10.499238014221191,5.138049125671387,6.066855430603027,9.137731552124023,11.85429573059082,2.80875301361084,10.409668922424316,6.633155345916748,4.989890098571777,5.244917869567871,127.863,122.064,120.015,118.856,119.922,85.532066822052,82.6033821105957,87.3002462387085,84.23126888275146,82.43773984909058
33,33,33,33,Wagers23_4_SSG,SSG,The author who the librarian recommends for summer reading are very popular in India,-1,-1,9.321329116821289,5.299137115478516,6.603343963623047,9.553651809692383,8.037847518920898,2.423635482788086,10.844992637634277,6.92714786529541,6.603461265563965,5.405542373657227,9.84350872039795,4.772561073303223,7.301474571228027,8.338521003723145,8.838309288024902,2.6124448776245117,9.608610153198242,4.786224365234375,5.58942985534668,5.21566104888916,10.264078140258789,5.366661071777344,6.586162567138672,9.379769325256348,8.69031047821045,2.7845048904418945,10.936284065246582,5.347359657287598,6.999529838562012,5.323820114135742,9.57726764678955,5.851027488708496,6.693772315979004,9.76233959197998,8.732379913330078,2.5815887451171875,10.963191986083984,5.807233810424805,5.362648963928223,4.872561454772949,10.499238014221191,5.138049125671387,6.066855430603027,9.137731552124023,7.761877059936523,2.9375314712524414,10.431215286254883,5.85308837890625,4.911208152770996,5.0507097244262695,126.195,117.235,118.379,116.555,116.033,81.84432220458984,76.80259418487549,82.19593334197998,80.25146770477295,77.36960029602051
34,34,34,34,Wagers23_4_SPU,SPU,The authors who the librarian recommend for summer reading is very popular in India,-1,-1,11.173100471496582,4.248434066772461,7.250905990600586,10.539529800415039,9.020608901977539,2.992434501647949,10.354412078857422,7.715264320373535,2.1666488647460938,5.251317977905273,11.286272048950195,4.104052543640137,6.112212181091309,9.624938011169434,8.983753204345703,2.9762115478515625,9.916065216064453,5.938202857971191,4.104172706604004,5.923501014709473,10.878395080566406,4.786733627319336,6.890812873840332,9.876077651977539,8.940871238708496,2.7912120819091797,11.401124954223633,7.0342559814453125,3.405097007751465,5.118183135986328,10.984182357788086,4.411055564880371,7.65012788772583,10.266254425048828,8.989992141723633,2.819697380065918,11.30908203125,6.1076979637146,3.07045841217041,4.9110212326049805,10.579501152038574,4.548600196838379,6.402956008911133,9.933294296264648,10.124885559082031,2.7332992553710938,10.38064956665039,6.757443428039551,2.681756019592285,4.8321533203125,121.187,118.499,114.99,113.235,113.46,82.16332912445068,79.21601676940918,81.60570526123047,81.78943252563477,78.29411315917969
35,35,35,35,Wagers23_4_SPG,SPG,The authors who the librarian recommends for summer reading is very popular in India,-1,-1,11.173100471496582,4.248434066772461,7.250905990600586,10.539529800415039,8.446738243103027,2.568753242492676,10.78297233581543,7.228803634643555,2.260695457458496,5.281355857849121,11.286272048950195,4.104052543640137,6.112212181091309,9.624938011169434,9.27281379699707,2.7948455810546875,9.257133483886719,5.324222564697266,4.146958351135254,5.547153472900391,10.878395080566406,4.786733627319336,6.890812873840332,9.876077651977539,9.603425979614258,3.0633411407470703,11.248466491699219,5.8333234786987305,3.407815933227539,5.052759170532227,10.984182357788086,4.411055564880371,7.65012788772583,10.266254425048828,9.104236602783203,2.650822639465332,11.037256240844727,5.758296966552734,3.142096519470215,4.703733444213867,10.579501152038574,4.548600196838379,6.402956008911133,9.933294296264648,7.932069301605225,2.7620315551757812,10.348966598510742,6.289035797119141,2.608099937438965,4.729983329772949,124.488,116.9,117.954,116.181,113.54,81.16407108306885,77.38768672943115,81.21228313446045,80.5867018699646,75.45262861251831
36,36,36,36,Wagers23_4_PSU,PSU,The author who the librarians recommends for summer reading are very popular in India,-1,-1,9.321329116821289,5.299137115478516,6.603343963623047,12.149032592773438,8.102632522583008,2.45418643951416,11.108427047729492,6.977705478668213,4.774873733520508,5.573334693908691,9.84350872039795,4.772561073303223,7.301474571228027,11.792343139648438,9.463172912597656,2.8037452697753906,9.64815616607666,5.315157890319824,3.989871025085449,5.386446952819824,10.264078140258789,5.366661071777344,6.586162567138672,11.84740924835205,8.271110534667969,2.993861198425293,11.248405456542969,5.580945014953613,5.233960151672363,5.43790340423584,9.57726764678955,5.851027488708496,6.693772315979004,12.181574821472168,8.928092956542969,2.5610456466674805,10.604804992675781,5.617825508117676,4.142897605895996,4.777519226074219,10.499238014221191,5.138049125671387,6.066855430603027,11.495162963867188,8.047372817993164,2.798917770385742,11.09995174407959,5.547502517700195,4.464673042297363,5.133364677429199,113.712,110.369,108.903,107.597,108.658,82.59555959701538,81.00725555419922,83.49831676483154,80.96062278747559,79.9064474105835
37,37,37,37,Wagers23_4_PSG,PSG,The author who the librarians recommend for summer reading are very popular in India,-1,-1,9.321329116821289,5.299137115478516,6.603343963623047,12.149032592773438,8.858678817749023,2.626410484313965,10.770618438720703,7.310760974884033,4.724356651306152,5.50958251953125,9.84350872039795,4.772561073303223,7.301474571228027,11.792343139648438,9.220725059509277,2.5219993591308594,9.946877479553223,5.6538848876953125,4.635928153991699,5.550571441650391,10.264078140258789,5.366661071777344,6.586162567138672,11.84740924835205,9.245455741882324,2.742913246154785,11.572148323059082,6.090811729431152,5.305071830749512,5.450010299682617,9.57726764678955,5.851027488708496,6.693772315979004,12.181574821472168,8.920526504516602,2.787289619445801,11.128034591674805,5.755581855773926,4.044252395629883,4.954714775085449,10.499238014221191,5.138049125671387,6.066855430603027,11.495162963867188,7.887351989746094,2.6525888442993164,10.749061584472656,6.334474563598633,4.452535629272461,5.145951271057129,110.522,109.977,108.374,105.842,109.541,83.39689207077026,82.15457057952881,85.1713638305664,82.22201347351074,80.00368785858154
